residual sugar,density,alcohol,free sulfur dioxide,total sulfur dioxide,fixed acidity,pH
0.0628834355828221,0.0638133796028518,0.7258064516129034,0.1881533101045296,0.3039443155452436,0.2211538461538461,0.4000000000000001
0.2124233128834355,0.2099479467900513,0.1935483870967741,0.0940766550522648,0.2273781902552204,0.3173076923076923,0.218181818181818
0.0122699386503067,0.1629072681704253,0.2258064516129033,0.0313588850174216,0.2552204176334107,0.4615384615384615,0.409090909090909
0.1058282208588957,0.1694621168305373,0.1451612903225807,0.2404181184668989,0.4965197215777262,0.2884615384615385,0.3818181818181819
0.00920245398773,0.0904183535762478,0.7096774193548389,0.0836236933797909,0.2273781902552204,0.5000000000000001,0.4454545454545454
0.0230061349693251,0.0472334682860989,0.7903225806451615,0.1080139372822299,0.308584686774942,0.2403846153846154,0.4545454545454547
0.0966257668711656,0.1270483902062847,0.5645161290322581,0.0836236933797909,0.1902552204176334,0.5000000000000001,0.2454545454545455
0.0245398773006134,0.0827067669172914,0.5,0.1080139372822299,0.1948955916473317,0.2500000000000001,0.5363636363636364
0.2193251533742331,0.2166955851166362,0.1612903225806451,0.1080139372822299,0.2529002320185615,0.2692307692307693,0.2909090909090908
0.0168711656441717,0.1025641025641024,0.4193548387096774,0.048780487804878,0.2111368909512761,0.3461538461538462,0.5090909090909089
0.2561349693251533,0.2303836514362813,0.1290322580645162,0.1219512195121951,0.2529002320185615,0.2692307692307693,0.3272727272727272
0.0383435582822085,0.0449199922884122,0.774193548387097,0.1219512195121951,0.3132250580046403,0.2115384615384616,0.4545454545454547
0.0061349693251533,0.0977443609022539,0.3467741935483872,0.156794425087108,0.2645011600928074,0.1346153846153846,0.7545454545454544
0.0690184049079754,0.0657412762675904,0.7096774193548389,0.0522648083623693,0.2412993039443155,0.1826923076923077,0.4181818181818182
0.0245398773006134,0.0557162136109494,0.7096774193548389,0.0662020905923344,0.1925754060324826,0.2692307692307693,0.3636363636363636
0.1180981595092024,0.1505687295160977,0.2580645161290322,0.229965156794425,0.382830626450116,0.2596153846153847,0.3818181818181819
0.0276073619631901,0.0337381916329269,0.8064516129032259,0.0871080139372822,0.2505800464037123,0.1346153846153846,0.7636363636363638
0.0874233128834355,0.1019857335646791,0.6451612903225807,0.0348432055749128,0.271461716937355,0.3653846153846154,0.4000000000000001
0.013803680981595,0.0923462502409863,0.3870967741935485,0.0348432055749128,0.2552204176334107,0.2500000000000001,0.5454545454545453
0.0460122699386503,0.0834779255831877,0.7258064516129034,0.0696864111498257,0.1948955916473317,0.3653846153846154,0.3272727272727272
0.2116564417177914,0.2215153267784848,0.1612903225806451,0.1846689895470383,0.4547563805104408,0.326923076923077,0.3636363636363636
0.00920245398773,0.1174089068825897,0.2903225806451614,0.1846689895470383,0.2946635730858468,0.3173076923076923,0.5272727272727271
0.2676380368098159,0.2465779834200882,0.1290322580645162,0.1149825783972125,0.3132250580046403,0.3076923076923077,0.4545454545454547
0.0598159509202453,0.138615770194716,0.1774193548387096,0.0522648083623693,0.271461716937355,0.1923076923076923,0.4727272727272729
0.1855828220858895,0.2099479467900513,0.2580645161290322,0.1254355400696864,0.3039443155452436,0.3365384615384615,0.5272727272727271
0.0184049079754601,0.1289762868710232,0.2419354838709677,0.0383275261324041,0.2877030162412993,0.3557692307692308,0.3181818181818179
0.0950920245398772,0.0919606709080382,0.5645161290322581,0.1184668989547038,0.2575406032482598,0.125,0.5999999999999999
0.1150306748466257,0.138615770194716,0.5161290322580645,0.0836236933797909,0.382830626450116,0.4134615384615385,0.3454545454545454
0.2377300613496932,0.2176595334490055,0.2096774193548388,0.1846689895470383,0.4338747099767981,0.2884615384615385,0.3909090909090907
0.0429447852760736,0.0478118372855201,0.8064516129032259,0.0871080139372822,0.2088167053364269,0.3846153846153847,0.2363636363636362
0.0168711656441717,0.1158665895507993,0.3870967741935485,0.0940766550522648,0.2784222737819025,0.3557692307692308,0.6636363636363638
0.0122699386503067,0.0699826489300156,0.467741935483871,0.1184668989547038,0.1716937354988399,0.201923076923077,0.5545454545454546
0.1150306748466257,0.1675342201657987,0.2903225806451614,0.1463414634146341,0.3874709976798144,0.2980769230769232,0.5272727272727271
0.2200920245398772,0.2172739541160595,0.1935483870967741,0.156794425087108,0.3921113689095127,0.3557692307692308,0.2909090909090908
0.00920245398773,0.0414497782918832,0.8064516129032259,0.0592334494773519,0.1740139211136891,0.2211538461538461,0.4272727272727272
0.1763803680981595,0.148448043184884,0.4354838709677419,0.181184668989547,0.2923433874709977,0.2211538461538461,0.4454545454545454
0.0184049079754601,0.0425101214574901,0.8064516129032259,0.1358885017421602,0.2134570765661252,0.2403846153846154,0.4272727272727272
0.1242331288343558,0.1598226335068423,0.3870967741935485,0.1219512195121951,0.494199535962877,0.3076923076923077,0.4818181818181818
0.0076687116564417,0.0595720069404266,0.5564516129032258,0.1114982578397212,0.1740139211136891,0.3557692307692308,0.2909090909090908
0.1150306748466257,0.1598226335068423,0.4838709677419355,0.1707317073170731,0.4547563805104408,0.4134615384615385,0.3454545454545454
0.0889570552147239,0.1093117408906874,0.4516129032258066,0.048780487804878,0.2366589327146171,0.326923076923077,0.2454545454545455
0.0368098159509202,0.1208791208791209,0.3870967741935485,0.0696864111498257,0.3062645011600928,0.2692307692307693,0.4909090909090907
0.013803680981595,0.0992866782340464,0.4516129032258066,0.0905923344947735,0.2784222737819025,0.3173076923076923,0.3909090909090907
0.0598159509202453,0.1197223828802764,0.4193548387096774,0.1951219512195122,0.3039443155452436,0.1826923076923077,0.5181818181818182
0.00920245398773,0.081164449585501,0.6129032258064518,0.0905923344947735,0.185614849187935,0.3461538461538462,0.3818181818181819
0.0958588957055214,0.1688837478311161,0.3870967741935485,0.1045296167247386,0.4686774941995359,0.3173076923076923,0.5363636363636364
0.0950920245398772,0.1598226335068423,0.2580645161290322,0.0836236933797909,0.222737819025522,0.326923076923077,0.6545454545454545
0.1687116564417178,0.1571235781762096,0.4516129032258066,0.1986062717770035,0.3039443155452436,0.2692307692307693,0.4545454545454547
0.1211656441717791,0.1494119915172533,0.3870967741935485,0.0905923344947735,0.2296983758700696,0.2307692307692308,0.6181818181818182
0.156441717791411,0.202236360131097,0.1129032258064515,0.2613240418118467,0.4292343387470997,0.3461538461538462,0.2999999999999997
0.0460122699386503,0.0834779255831877,0.7258064516129034,0.0696864111498257,0.1948955916473317,0.3653846153846154,0.3272727272727272
0.0153374233128834,0.1019857335646791,0.370967741935484,0.0801393728222996,0.1809744779582366,0.2884615384615385,0.4636363636363635
0.0613496932515337,0.1154810102178512,0.4193548387096774,0.0871080139372822,0.3387470997679814,0.3365384615384615,0.3181818181818179
0.1472392638036809,0.1841141314825516,0.1451612903225807,0.1463414634146341,0.3944315545243619,0.2788461538461539,0.127272727272727
0.0076687116564417,0.0468478889531508,0.5645161290322581,0.1254355400696864,0.1345707656612529,0.2115384615384616,0.3818181818181819
0.0598159509202453,0.1289762868710232,0.2258064516129033,0.0975609756097561,0.2157772621809744,0.1634615384615385,0.4727272727272729
0.0184049079754601,0.1270483902062847,0.3548387096774192,0.1149825783972125,0.2737819025522042,0.3461538461538462,0.6636363636363638
0.0184049079754601,0.1096973202236355,0.2580645161290322,0.1428571428571428,0.4153132250580046,0.2596153846153847,0.3727272727272726
0.0966257668711656,0.1069982648930007,0.5,0.073170731707317,0.185614849187935,0.173076923076923,0.4818181818181818
0.0782208588957055,0.1208791208791209,0.5,0.073170731707317,0.2691415313225058,0.3557692307692308,0.3727272727272726
0.1641104294478527,0.1661846925004813,0.3548387096774192,0.2334494773519163,0.4245939675174014,0.2500000000000001,0.3818181818181819
0.0184049079754601,0.0749951802583372,0.774193548387097,0.1080139372822299,0.3410672853828306,0.3846153846153847,0.5181818181818182
0.161042944785276,0.2176595334490055,0.2258064516129033,0.0940766550522648,0.4385150812064965,0.2403846153846154,0.5818181818181817
0.0613496932515337,0.1077694235588969,0.5645161290322581,0.1289198606271777,0.3480278422273782,0.3942307692307693,0.2454545454545455
0.058282208588957,0.1328320802005003,0.2903225806451614,0.2125435540069686,0.45707656612529,0.2307692307692308,0.5
0.0184049079754601,0.0557162136109494,0.774193548387097,0.1114982578397212,0.222737819025522,0.2884615384615385,0.3727272727272726
0.0981595092024539,0.1309041835357618,0.4516129032258066,0.1254355400696864,0.2529002320185615,0.2884615384615385,0.4818181818181818
0.2691717791411042,0.2504337767495653,0.1129032258064515,0.1358885017421602,0.3178654292343387,0.2884615384615385,0.5272727272727271
0.102760736196319,0.1174089068825897,0.6129032258064518,0.1358885017421602,0.3132250580046403,0.3461538461538462,0.3909090909090907
0.1717791411042944,0.202236360131097,0.1290322580645162,0.2090592334494773,0.3573085846867749,0.2884615384615385,0.4272727272727272
0.0460122699386503,0.0834779255831877,0.4032258064516129,0.024390243902439,0.0835266821345707,0.2788461538461539,0.3272727272727272
0.0214723926380368,0.0896471949103515,0.467741935483871,0.0662020905923344,0.2993039443155452,0.3942307692307693,0.2999999999999997
0.2193251533742331,0.2166955851166362,0.1612903225806451,0.1080139372822299,0.2529002320185615,0.2692307692307693,0.2909090909090908
0.2361963190184049,0.2365529207634472,0.1612903225806451,0.1951219512195122,0.408352668213457,0.2980769230769232,0.5636363636363635
0.0506134969325153,0.0566801619433187,0.6559139784946292,0.0696864111498257,0.1624129930394431,0.2307692307692308,0.3454545454545454
0.1901840490797545,0.2147676884518977,0.2258064516129033,0.0557491289198606,0.3109048723897912,0.2692307692307693,0.590909090909091
0.0153374233128834,0.148255253518411,0.2580645161290322,0.156794425087108,0.3271461716937355,0.3942307692307693,0.5181818181818182
0.1809815950920245,0.1756313861577011,0.2741935483870967,0.1672473867595819,0.3944315545243619,0.2115384615384616,0.3818181818181819
0.0613496932515337,0.1096973202236355,0.6451612903225807,0.1881533101045296,0.3921113689095127,0.4038461538461539,0.5181818181818182
0.0107361963190184,0.0672835935993829,0.5161290322580645,0.0627177700348432,0.1368909512761021,0.173076923076923,0.5818181818181817
0.4754601226993865,0.4470792365529197,0.1290322580645162,0.1149825783972125,0.3874709976798144,0.3942307692307693,0.3909090909090907
0.214723926380368,0.2369385000963932,0.1290322580645162,0.156794425087108,0.3689095127610209,0.3076923076923077,0.5636363636363635
0.1717791411042944,0.1177944862155379,0.6129032258064518,0.073170731707317,0.345707656612529,0.1153846153846154,0.6272727272727274
0.0122699386503067,0.0973587815693079,0.4354838709677419,0.0801393728222996,0.4060324825986079,0.2596153846153847,0.5181818181818182
0.205521472392638,0.2138037401195284,0.2903225806451614,0.0766550522648083,0.2412993039443155,0.2596153846153847,0.6545454545454545
0.0076687116564417,0.1231925968768076,0.2580645161290322,0.1498257839721254,0.3201856148491879,0.2788461538461539,0.5454545454545453
0.0061349693251533,0.074416811258916,0.5564516129032258,0.1742160278745644,0.4060324825986079,0.2115384615384616,0.6545454545454545
0.0414110429447852,0.0616926932716403,0.6935483870967744,0.0940766550522648,0.2088167053364269,0.2692307692307693,0.3454545454545454
0.0981595092024539,0.1559668401773652,0.3225806451612903,0.0940766550522648,0.3248259860788863,0.3846153846153847,0.4454545454545454
0.00920245398773,0.1135531135531126,0.370967741935484,0.1498257839721254,0.4408352668213457,0.2692307692307693,0.590909090909091
0.0889570552147239,0.1095045305571604,0.596774193548387,0.0522648083623693,0.1763341067285382,0.326923076923077,0.3454545454545454
0.1380368098159509,0.1413148255253509,0.4032258064516129,0.0592334494773519,0.222737819025522,0.3173076923076923,0.2909090909090908
0.00920245398773,0.0402930402930388,0.774193548387097,0.0940766550522648,0.1531322505800464,0.2307692307692308,0.5545454545454546
0.1549079754601227,0.182379024484286,0.2096774193548388,0.0383275261324041,0.1902552204176334,0.3076923076923077,0.2818181818181816
0.0122699386503067,0.1289762868710232,0.4193548387096774,0.0696864111498257,0.2412993039443155,0.3461538461538462,0.4545454545454547
0.210122699386503,0.2099479467900513,0.1935483870967741,0.0871080139372822,0.3248259860788863,0.3076923076923077,0.1727272727272727
0.2131901840490797,0.2215153267784848,0.1935483870967741,0.1289198606271777,0.4269141531322505,0.3461538461538462,0.3454545454545454
0.013803680981595,0.0884904569115092,0.5483870967741936,0.1149825783972125,0.2273781902552204,0.2403846153846154,0.6727272727272727
0.1717791411042944,0.256217466743781,0.1451612903225807,0.1707317073170731,0.3735498839907192,0.4423076923076924,0.5636363636363635
0.0383435582822085,0.0624638519375344,0.6774193548387096,0.0940766550522648,0.1948955916473317,0.2884615384615385,0.3818181818181819
0.0122699386503067,0.0765374975901276,0.5645161290322581,0.0940766550522648,0.2877030162412993,0.2596153846153847,0.5545454545454546
0.0153374233128834,0.1016001542317331,0.4516129032258066,0.1184668989547038,0.2645011600928074,0.3365384615384615,0.5636363636363635
0.1717791411042944,0.208791208791209,0.2096774193548388,0.2229965156794425,0.4153132250580046,0.3750000000000001,0.2545454545454544
0.1855828220858895,0.1918257181415058,0.3870967741935485,0.2386759581881533,0.3573085846867749,0.3557692307692308,0.3909090909090907
0.1901840490797545,0.1916329284750328,0.2580645161290322,0.2334494773519163,0.3503480278422274,0.2884615384615385,0.4000000000000001
0.2783742331288343,0.2400231347599762,0.1774193548387096,0.2195121951219512,0.4988399071925754,0.2788461538461539,0.3545454545454544
0.0858895705521472,0.1424715635241953,0.2580645161290322,0.1184668989547038,0.2505800464037123,0.2788461538461539,0.5636363636363635
0.2661042944785275,0.2465779834200882,0.096774193548387,0.1498257839721254,0.3248259860788863,0.3365384615384615,0.4454545454545454
0.0107361963190184,0.1212647002120669,0.2419354838709677,0.1324041811846689,0.2505800464037123,0.2980769230769232,0.5
0.2300613496932515,0.2238288027761715,0.1612903225806451,0.0871080139372822,0.3805104408352668,0.2692307692307693,0.4181818181818182
0.0559815950920245,0.0865625602467707,0.5322580645161292,0.1428571428571428,0.2853828306264501,0.2211538461538461,0.4909090909090907
0.0184049079754601,0.1424715635241953,0.4032258064516129,0.0383275261324041,0.4431554524361949,0.2211538461538461,0.7000000000000003
0.013803680981595,0.0734528629265467,0.4032258064516129,0.1114982578397212,0.259860788863109,0.2596153846153847,0.3090909090909091
0.1840490797546012,0.2080200501253127,0.2096774193548388,0.1916376306620209,0.494199535962877,0.2403846153846154,0.409090909090909
0.0168711656441717,0.0956236745710423,0.3548387096774192,0.1777003484320557,0.3526682134570765,0.2692307692307693,0.3727272727272726
0.0766871165644171,0.1201079622132246,0.370967741935484,0.073170731707317,0.2575406032482598,0.326923076923077,0.1818181818181816
0.0184049079754601,0.0807788702525528,0.6129032258064518,0.1289198606271777,0.3271461716937355,0.3653846153846154,0.2999999999999997
0.0061349693251533,0.1204935415461727,0.1774193548387096,0.0836236933797909,0.2389791183294663,0.2692307692307693,0.5454545454545453
0.1549079754601227,0.1561596298438403,0.3548387096774192,0.0871080139372822,0.2064965197215777,0.2211538461538461,0.5636363636363635
0.0122699386503067,0.1077694235588969,0.2419354838709677,0.1672473867595819,0.4129930394431554,0.2211538461538461,0.4272727272727272
0.0245398773006134,0.0703682282629638,0.6290322580645162,0.1184668989547038,0.1925754060324826,0.2596153846153847,0.5
0.0352760736196319,0.0478118372855201,0.774193548387097,0.0975609756097561,0.2645011600928074,0.2307692307692308,0.3636363636363636
0.0153374233128834,0.1154810102178512,0.3387096774193548,0.0975609756097561,0.2505800464037123,0.2115384615384616,0.409090909090909
0.2269938650306748,0.215731636784267,0.1612903225806451,0.1254355400696864,0.382830626450116,0.3365384615384615,0.2818181818181816
0.1871165644171779,0.1827646038172342,0.2903225806451614,0.2020905923344947,0.3689095127610209,0.2884615384615385,0.3454545454545454
0.00920245398773,0.1174089068825897,0.3870967741935485,0.0801393728222996,0.2250580046403712,0.3846153846153847,0.2636363636363633
0.0935582822085889,0.1289762868710232,0.4838709677419355,0.0452961672473867,0.2343387470997679,0.3461538461538462,0.4363636363636365
0.1595092024539877,0.2060921534605742,0.1290322580645162,0.1219512195121951,0.2877030162412993,0.3557692307692308,0.2454545454545455
0.2960122699386502,0.2556390977443598,0.1935483870967741,0.2334494773519163,0.5290023201856149,0.3365384615384615,0.3454545454545454
0.0950920245398772,0.1096973202236355,0.4838709677419355,0.0696864111498257,0.1948955916473317,0.2115384615384616,0.3909090909090907
0.0199386503067484,0.1193368035473283,0.4193548387096774,0.048780487804878,0.2575406032482598,0.2115384615384616,0.4000000000000001
0.1809815950920245,0.1983805668016178,0.2258064516129033,0.0940766550522648,0.2552204176334107,0.3557692307692308,0.4000000000000001
0.0122699386503067,0.060728744939271,0.6451612903225807,0.1149825783972125,0.2250580046403712,0.2884615384615385,0.4000000000000001
0.0552147239263803,0.0480046269519952,0.870967741935484,0.0662020905923344,0.1948955916473317,0.2980769230769232,0.4181818181818182
0.205521472392638,0.2138037401195284,0.2903225806451614,0.0766550522648083,0.2412993039443155,0.2596153846153847,0.6545454545454545
0.00920245398773,0.0942741469057249,0.467741935483871,0.1602787456445993,0.2552204176334107,0.3365384615384615,0.5454545454545453
0.0122699386503067,0.1096973202236355,0.4032258064516129,0.0522648083623693,0.2505800464037123,0.326923076923077,0.4000000000000001
0.0122699386503067,0.1027568922305754,0.4354838709677419,0.0209059233449477,0.3573085846867749,0.3365384615384615,0.4727272727272729
0.1763803680981595,0.2039714671293604,0.1129032258064515,0.1080139372822299,0.3758700696055684,0.2307692307692308,0.3818181818181819
0.0122699386503067,0.1116252168883741,0.3870967741935485,0.0452961672473867,0.2157772621809744,0.3750000000000001,0.4909090909090907
0.1633435582822086,0.098129940235202,0.7096774193548389,0.1010452961672473,0.1809744779582366,0.2596153846153847,0.2727272727272726
0.0168711656441717,0.0942741469057249,0.4516129032258066,0.1219512195121951,0.2946635730858468,0.2211538461538461,0.681818181818182
0.0736196319018405,0.1415076151918239,0.2258064516129033,0.1114982578397212,0.2204176334106728,0.2884615384615385,0.5272727272727271
0.1288343558282208,0.1347599768652389,0.4354838709677419,0.1428571428571428,0.2946635730858468,0.201923076923077,0.4818181818181818
0.1809815950920245,0.1405436668594546,0.5645161290322581,0.0139372822299651,0.0649651972157772,0.326923076923077,0.3727272727272726
0.0613496932515337,0.1559668401773652,0.2096774193548388,0.1846689895470383,0.3317865429234338,0.2980769230769232,0.5181818181818182
0.0383435582822085,0.1604010025062656,0.2258064516129033,0.181184668989547,0.382830626450116,0.451923076923077,0.4454545454545454
0.1088957055214724,0.1231925968768076,0.6774193548387096,0.0871080139372822,0.2064965197215777,0.4038461538461539,0.4181818181818182
0.1165644171779141,0.1648351648351639,0.3225806451612903,0.2439024390243902,0.4477958236658932,0.4038461538461539,0.3636363636363636
0.0107361963190184,0.0456911509543085,0.7258064516129034,0.0836236933797909,0.2134570765661252,0.1826923076923077,0.5727272727272729
0.0107361963190184,0.0624638519375344,0.7096774193548389,0.0940766550522648,0.185614849187935,0.2692307692307693,0.4909090909090907
0.0322085889570552,0.0788509735878143,0.5806451612903226,0.0836236933797909,0.2273781902552204,0.2596153846153847,0.5454545454545453
0.1050613496932515,0.1673414304993236,0.2258064516129033,0.1986062717770035,0.4153132250580046,0.2884615384615385,0.4363636363636365
0.1717791411042944,0.1983805668016178,0.1129032258064515,0.181184668989547,0.3387470997679814,0.3173076923076923,0.3545454545454544
0.00920245398773,0.0003855793329459,0.9677419354838712,0.1289198606271777,0.3271461716937355,0.1057692307692308,0.5545454545454546
0.161042944785276,0.1160593792172723,0.8064516129032259,0.0662020905923344,0.2853828306264501,0.4423076923076924,0.2090909090909091
0.0337423312883435,0.050896471949103,0.870967741935484,0.1428571428571428,0.2853828306264501,0.3173076923076923,0.4454545454545454
0.0214723926380368,0.1443994601889338,0.2258064516129033,0.073170731707317,0.2575406032482598,0.2692307692307693,0.5454545454545453
0.1411042944785276,0.1607865818392116,0.3548387096774192,0.1986062717770035,0.3039443155452436,0.173076923076923,0.409090909090909
0.004601226993865,0.077694235588972,0.4516129032258066,0.1324041811846689,0.2436194895591647,0.2500000000000001,0.5363636363636364
0.1901840490797545,0.161750530171583,0.5322580645161292,0.1219512195121951,0.345707656612529,0.3846153846153847,0.3818181818181819
0.0598159509202453,0.1443994601889338,0.4193548387096774,0.0871080139372822,0.2877030162412993,0.3942307692307693,0.4727272727272729
0.0245398773006134,0.0884904569115092,0.4032258064516129,0.0766550522648083,0.2691415313225058,0.2307692307692308,0.4272727272727272
0.1349693251533742,0.1625216888374772,0.3870967741935485,0.1114982578397212,0.3921113689095127,0.3365384615384615,0.3909090909090907
0.0306748466257668,0.0800077115866587,0.5161290322580645,0.0905923344947735,0.2064965197215777,0.3076923076923077,0.3545454545454544
0.0076687116564417,0.1168305378831686,0.1935483870967741,0.1184668989547038,0.2204176334106728,0.2980769230769232,0.2454545454545455
0.1426380368098159,0.1794871794871782,0.3548387096774192,0.2125435540069686,0.4245939675174014,0.3173076923076923,0.3636363636363636
0.0107361963190184,0.0942741469057249,0.5161290322580645,0.1289198606271777,0.2645011600928074,0.3076923076923077,0.409090909090909
0.0184049079754601,0.0561017929438976,0.6290322580645162,0.1254355400696864,0.1879350348027842,0.1826923076923077,0.5
0.1579754601226994,0.2060921534605742,0.1129032258064515,0.1254355400696864,0.2877030162412993,0.3557692307692308,0.2545454545454544
0.1748466257668711,0.2041642567958356,0.096774193548387,0.1533101045296167,0.531322505800464,0.2211538461538461,0.4000000000000001
0.1426380368098159,0.165027954501639,0.467741935483871,0.0801393728222996,0.2459396751740139,0.3557692307692308,0.3909090909090907
0.0337423312883435,0.0557162136109494,0.7419354838709677,0.0696864111498257,0.2389791183294663,0.3076923076923077,0.4272727272727272
0.2484662576687116,0.22575669944091,0.2258064516129033,0.1951219512195122,0.3805104408352668,0.2307692307692308,0.4818181818181818
0.1349693251533742,0.2138037401195284,0.3225806451612903,0.1393728222996515,0.3201856148491879,0.3461538461538462,0.6727272727272727
0.1058282208588957,0.1810294968189708,0.2580645161290322,0.1254355400696864,0.345707656612529,0.3365384615384615,0.6454545454545456
0.0061349693251533,0.0458839406207815,0.596774193548387,0.1498257839721254,0.1624129930394431,0.2692307692307693,0.218181818181818
0.0306748466257668,0.0823211875843454,0.5322580645161292,0.1289198606271777,0.2575406032482598,0.3365384615384615,0.2909090909090908
0.1779141104294478,0.162136109504529,0.3870967741935485,0.0940766550522648,0.2946635730858468,0.2980769230769232,0.2999999999999997
0.1503067484662576,0.1713900134952758,0.3225806451612903,0.0557491289198606,0.2552204176334107,0.2211538461538461,0.5999999999999999
0.0122699386503067,0.0,0.9516129032258066,0.1324041811846689,0.1554524361948956,0.1923076923076923,0.3454545454545454
0.2208588957055214,0.1976094081357236,0.1935483870967741,0.0662020905923344,0.2482598607888631,0.2500000000000001,0.3818181818181819
0.2676380368098159,0.2465779834200882,0.1290322580645162,0.1149825783972125,0.3132250580046403,0.3076923076923077,0.4545454545454547
0.0843558282208589,0.1447850395218798,0.4354838709677419,0.0940766550522648,0.2900232018561485,0.2115384615384616,0.6909090909090909
0.205521472392638,0.1675342201657987,0.6129032258064518,0.1219512195121951,0.3410672853828306,0.3653846153846154,0.3818181818181819
0.1917177914110429,0.1956815114709851,0.3870967741935485,0.1742160278745644,0.3294663573085847,0.3653846153846154,0.4181818181818182
0.102760736196319,0.1756313861577011,0.3387096774193548,0.0975609756097561,0.4895591647331787,0.3076923076923077,0.5999999999999999
0.0122699386503067,0.1347599768652389,0.2419354838709677,0.1324041811846689,0.3062645011600928,0.2596153846153847,0.5636363636363635
0.0874233128834355,0.124734914208598,0.3548387096774192,0.0174216027874564,0.2320185614849187,0.2980769230769232,0.218181818181818
0.0076687116564417,0.1000578368999406,0.3548387096774192,0.0627177700348432,0.2273781902552204,0.4615384615384615,0.1999999999999998
0.2914110429447852,0.1964526701368792,0.6451612903225807,0.0905923344947735,0.2923433874709977,0.3750000000000001,0.4727272727272729
0.2561349693251533,0.2835935993830711,0.1290322580645162,0.1533101045296167,0.5243619489559165,0.5192307692307693,0.3272727272727272
0.00920245398773,0.0771158665895509,0.4838709677419355,0.0174216027874564,0.185614849187935,0.1826923076923077,0.4909090909090907
0.013803680981595,0.0884904569115092,0.4354838709677419,0.0278745644599303,0.2041763341067285,0.1153846153846154,0.6909090909090909
0.0076687116564417,0.1077694235588969,0.2096774193548388,0.205574912891986,0.3132250580046403,0.2692307692307693,0.3636363636363636
0.0015337423312883,0.0977443609022539,0.2903225806451614,0.0313588850174216,0.1368909512761021,0.1346153846153846,0.5272727272727271
0.1993865030674846,0.2099479467900513,0.1290322580645162,0.1881533101045296,0.3549883990719257,0.326923076923077,0.2818181818181816
0.1165644171779141,0.1430499325236164,0.3387096774193548,0.1045296167247386,0.3410672853828306,0.2596153846153847,0.3727272727272726
0.0659509202453987,0.1299402352033925,0.467741935483871,0.0662020905923344,0.3387470997679814,0.3557692307692308,0.5818181818181817
0.2193251533742331,0.2166955851166362,0.1612903225806451,0.1080139372822299,0.2529002320185615,0.2692307692307693,0.2909090909090908
0.111963190184049,0.1659919028340083,0.1774193548387096,0.181184668989547,0.4617169373549884,0.2307692307692308,0.409090909090909
0.0996932515337423,0.1559668401773652,0.2258064516129033,0.2020905923344947,0.4918793503480278,0.2500000000000001,0.3363636363636361
0.1717791411042944,0.2003084634663585,0.1129032258064515,0.1742160278745644,0.3317865429234338,0.3173076923076923,0.3636363636363636
0.0245398773006134,0.0518604202814723,0.7258064516129034,0.1184668989547038,0.2900232018561485,0.2596153846153847,0.5090909090909089
0.0966257668711656,0.1540389435126266,0.3387096774193548,0.0975609756097561,0.2041763341067285,0.4134615384615385,0.4909090909090907
0.102760736196319,0.1636784268363216,0.1935483870967741,0.1777003484320557,0.45707656612529,0.2500000000000001,0.4727272727272729
0.254601226993865,0.2380952380952377,0.1290322580645162,0.1219512195121951,0.2807424593967517,0.2307692307692308,0.4636363636363635
0.151840490797546,0.1176016965490649,0.596774193548387,0.1777003484320557,0.3039443155452436,0.1442307692307692,0.5636363636363635
0.1487730061349693,0.1644495855022157,0.2903225806451614,0.1358885017421602,0.2064965197215777,0.3076923076923077,0.4272727272727272
0.0153374233128834,0.0827067669172914,0.5483870967741936,0.1114982578397212,0.2853828306264501,0.2980769230769232,0.4000000000000001
0.0475460122699386,0.1228070175438594,0.3225806451612903,0.1045296167247386,0.2088167053364269,0.2788461538461539,0.3636363636363636
0.0107361963190184,0.0965876229034116,0.4032258064516129,0.2334494773519163,0.3689095127610209,0.0865384615384615,0.681818181818182
0.1365030674846625,0.161750530171583,0.467741935483871,0.1045296167247386,0.3921113689095127,0.3846153846153847,0.2909090909090908
0.1763803680981595,0.2099479467900513,0.2419354838709677,0.1707317073170731,0.3781902552204176,0.2211538461538461,0.5727272727272729
0.0122699386503067,0.0160015423173317,0.8387096774193549,0.0975609756097561,0.2436194895591647,0.2115384615384616,0.3272727272727272
0.0122699386503067,0.1297474455369174,0.4032258064516129,0.1114982578397212,0.2134570765661252,0.3461538461538462,0.7454545454545456
0.0214723926380368,0.0454983612878334,0.8548387096774196,0.205574912891986,0.3758700696055684,0.326923076923077,0.4818181818181818
0.0429447852760736,0.1405436668594546,0.2258064516129033,0.024390243902439,0.2482598607888631,0.3653846153846154,0.3909090909090907
0.0812883435582822,0.1116252168883741,0.6290322580645162,0.0662020905923344,0.1740139211136891,0.3750000000000001,0.3818181818181819
0.0713190184049079,0.1058415268941584,0.5806451612903226,0.1080139372822299,0.3967517401392111,0.3461538461538462,0.3727272727272726
0.2438650306748466,0.229226913437439,0.1774193548387096,0.2020905923344947,0.3758700696055684,0.3173076923076923,0.4000000000000001
0.0076687116564417,0.0692114902641215,0.5483870967741936,0.1254355400696864,0.3109048723897912,0.3653846153846154,0.1818181818181816
0.1150306748466257,0.0769230769230757,0.7580645161290323,0.024390243902439,0.0580046403712296,0.201923076923077,0.4545454545454547
0.1993865030674846,0.2205513784461155,0.2258064516129033,0.1951219512195122,0.3642691415313225,0.4230769230769231,0.3454545454545454
